"id","username","email","password","fullName","role","isActive","lastLogin","createdAt","updatedAt"
"cmhsbjkyy00femaft60qko5ip","dispatcher554","hadi.widodo554@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Widodo","DISPATCHER",true,"2025-10-27T23:02:31.404Z","2025-11-09T23:02:32.171Z","2025-11-09T23:02:32.171Z"
"cmhsbjkyz00ffmaft5apn52a4","dispatcher555","hadi.rahman555@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Rahman","DISPATCHER",false,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.172Z","2025-11-09T23:02:32.172Z"
"cmhsbjkz000fgmafto76cr49h","dispatcher556","bambang.wibowo556@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Wibowo","DISPATCHER",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.173Z","2025-11-09T23:02:32.173Z"
"cmhsbjkz100fhmaftawlg78bk","dispatcher557","wawan.prasetyo557@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Prasetyo","DISPATCHER",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.174Z","2025-11-09T23:02:32.174Z"
"cmhsbjkz200fimaftailnc908","dispatcher558","joko.suprapto558@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Suprapto","DISPATCHER",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.175Z","2025-11-09T23:02:32.175Z"
"cmhsbjkz400fjmaftyksjdyru","dispatcher559","joko.hartono559@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Hartono","DISPATCHER",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.176Z","2025-11-09T23:02:32.176Z"
"cmhsbjkz500fkmaft4pn81c6i","dispatcher560","ahmad.putra560@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Putra","DISPATCHER",false,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.178Z","2025-11-09T23:02:32.178Z"
"cmhsbjkz600flmaft98fjjfw3","dispatcher561","siti.susilo561@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Susilo","DISPATCHER",true,"2025-11-06T23:02:31.404Z","2025-11-09T23:02:32.179Z","2025-11-09T23:02:32.179Z"
"cmhsbjkz800fmmaftwihuxk8g","dispatcher562","maya.suprapto562@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Suprapto","DISPATCHER",true,"2025-10-27T23:02:31.404Z","2025-11-09T23:02:32.180Z","2025-11-09T23:02:32.180Z"
"cmhsbjkz900fnmaft36z18hp9","dispatcher563","slamet.firmansyah563@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Firmansyah","DISPATCHER",true,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.181Z","2025-11-09T23:02:32.181Z"
"cmhsbjkzb00fomaftmjxlweru","dispatcher564","fajar.hermawan564@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fajar Hermawan","DISPATCHER",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.184Z","2025-11-09T23:02:32.184Z"
"cmhsbjkzd00fpmaftty9b5gpi","dispatcher565","ahmad.putra565@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Putra","DISPATCHER",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.185Z","2025-11-09T23:02:32.185Z"
"cmhsbjkze00fqmaftmqxkur1c","dispatcher566","wati.putra566@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Putra","DISPATCHER",true,"2025-10-12T23:02:31.404Z","2025-11-09T23:02:32.186Z","2025-11-09T23:02:32.186Z"
"cmhsbjkzf00frmaft08qdv5k1","dispatcher567","bambang.setiawan567@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Setiawan","DISPATCHER",true,"2025-10-17T23:02:31.404Z","2025-11-09T23:02:32.188Z","2025-11-09T23:02:32.188Z"
"cmhsbjkzg00fsmaftv8fr37t3","dispatcher568","eko.santoso568@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Eko Santoso","DISPATCHER",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.189Z","2025-11-09T23:02:32.189Z"
"cmhsbjkzi00ftmafts67dso36","dispatcher569","maya.utomo569@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Utomo","DISPATCHER",true,"2025-11-02T23:02:31.404Z","2025-11-09T23:02:32.190Z","2025-11-09T23:02:32.190Z"
"cmhsbjkzj00fumaftija8hbor","dispatcher570","agus.rahman570@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Agus Rahman","DISPATCHER",true,"2025-10-17T23:02:31.404Z","2025-11-09T23:02:32.191Z","2025-11-09T23:02:32.191Z"
"cmhsbjkzk00fvmaftifv2m0yg","dispatcher571","hadi.hartono571@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Hartono","DISPATCHER",true,"2025-10-25T23:02:31.404Z","2025-11-09T23:02:32.193Z","2025-11-09T23:02:32.193Z"
"cmhsbjkzm00fwmaftaj2k7y8l","dispatcher572","indah.rahman572@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Indah Rahman","DISPATCHER",true,"2025-10-17T23:02:31.404Z","2025-11-09T23:02:32.194Z","2025-11-09T23:02:32.194Z"
"cmhsbjkzn00fxmaft0x5rk3bs","dispatcher573","sri.nugroho573@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Nugroho","DISPATCHER",true,"2025-11-01T23:02:31.404Z","2025-11-09T23:02:32.196Z","2025-11-09T23:02:32.196Z"
"cmhsbjkzp00fymaftb4ew1k0o","dispatcher574","wati.rahman574@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Rahman","DISPATCHER",true,"2025-10-18T23:02:31.404Z","2025-11-09T23:02:32.197Z","2025-11-09T23:02:32.197Z"
"cmhsbjkzr00fzmaftngb0wrd2","dispatcher575","hendra.hermawan575@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hendra Hermawan","DISPATCHER",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.200Z","2025-11-09T23:02:32.200Z"
"cmhsbjkzt00g0maft04wg1wy1","maintenance_staff576","maya.saputra576@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Saputra","MAINTENANCE_STAFF",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.202Z","2025-11-09T23:02:32.202Z"
"cmhsbjkzv00g1maftrwdyy0sj","maintenance_staff577","rina.suprapto577@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rina Suprapto","MAINTENANCE_STAFF",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.203Z","2025-11-09T23:02:32.203Z"
"cmhsbjkzw00g2maftnqncavvj","maintenance_staff578","ratna.firmansyah578@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Firmansyah","MAINTENANCE_STAFF",false,"2025-11-01T23:02:31.404Z","2025-11-09T23:02:32.205Z","2025-11-09T23:02:32.205Z"
"cmhsbjkzx00g3maft6mmtamcr","maintenance_staff579","fajar.prasetyo579@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fajar Prasetyo","MAINTENANCE_STAFF",true,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.206Z","2025-11-09T23:02:32.206Z"
"cmhsbjkzz00g4maft5l98q2s4","maintenance_staff580","lia.rahman580@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Lia Rahman","MAINTENANCE_STAFF",true,"2025-10-20T23:02:31.404Z","2025-11-09T23:02:32.207Z","2025-11-09T23:02:32.207Z"
"cmhsbjl0000g5maftd7ls2y9i","maintenance_staff581","wahyu.widodo581@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wahyu Widodo","MAINTENANCE_STAFF",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.209Z","2025-11-09T23:02:32.209Z"
"cmhsbjl0200g6maft9wvbh1zs","maintenance_staff582","andi.prasetyo582@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Prasetyo","MAINTENANCE_STAFF",true,"2025-10-28T23:02:31.404Z","2025-11-09T23:02:32.210Z","2025-11-09T23:02:32.210Z"
"cmhsbjl0300g7maftlhb5pbi1","maintenance_staff583","bambang.wibowo583@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Wibowo","MAINTENANCE_STAFF",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.212Z","2025-11-09T23:02:32.212Z"
"cmhsbjl0400g8maftrbe90xjl","maintenance_staff584","dwi.setiawan584@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Setiawan","MAINTENANCE_STAFF",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.213Z","2025-11-09T23:02:32.213Z"
"cmhsbjl0600g9maftkdgeirm8","maintenance_staff585","sri.utomo585@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Utomo","MAINTENANCE_STAFF",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.214Z","2025-11-09T23:02:32.214Z"
"cmhsbjl0800gamaft7bjlpsdo","maintenance_staff586","ahmad.santoso586@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Santoso","MAINTENANCE_STAFF",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.216Z","2025-11-09T23:02:32.216Z"
"cmhsbjl0900gbmaft4ily7mui","maintenance_staff587","andi.hartono587@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Hartono","MAINTENANCE_STAFF",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.218Z","2025-11-09T23:02:32.218Z"
"cmhsbjl0b00gcmaft6rqinetk","maintenance_staff588","slamet.saputra588@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Saputra","MAINTENANCE_STAFF",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:32.219Z","2025-11-09T23:02:32.219Z"
"cmhsbjl0c00gdmaft7r3fesx4","maintenance_staff589","bambang.hartono589@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Hartono","MAINTENANCE_STAFF",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.220Z","2025-11-09T23:02:32.220Z"
"cmhsbjl0e00gemaftw6ztb29z","maintenance_staff590","rina.kurniawan590@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rina Kurniawan","MAINTENANCE_STAFF",true,"2025-11-02T23:02:31.404Z","2025-11-09T23:02:32.222Z","2025-11-09T23:02:32.222Z"
"cmhsbjl0f00gfmaft6biuwmdb","maintenance_staff591","siti.hartono591@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Hartono","MAINTENANCE_STAFF",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.223Z","2025-11-09T23:02:32.223Z"
"cmhsbjl0g00ggmaftx2wkqv9e","maintenance_staff592","dedi.kurniawan592@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Kurniawan","MAINTENANCE_STAFF",true,"2025-10-11T23:02:31.404Z","2025-11-09T23:02:32.225Z","2025-11-09T23:02:32.225Z"
"cmhsbjl0h00ghmafthnaikdue","maintenance_staff593","fitri.widodo593@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Widodo","MAINTENANCE_STAFF",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.226Z","2025-11-09T23:02:32.226Z"
"cmhsbjl0j00gimaftl6gtnwsz","maintenance_staff594","hadi.suprapto594@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Suprapto","MAINTENANCE_STAFF",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.227Z","2025-11-09T23:02:32.227Z"
"cmhsbjl0k00gjmaftholtppdz","maintenance_staff595","rudi.kurniawan595@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rudi Kurniawan","MAINTENANCE_STAFF",false,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.228Z","2025-11-09T23:02:32.228Z"
"cmhsbjl0l00gkmaftkcuvd2zl","maintenance_staff596","maya.saputra596@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Saputra","MAINTENANCE_STAFF",true,"2025-11-09T23:02:31.404Z","2025-11-09T23:02:32.229Z","2025-11-09T23:02:32.229Z"
"cmhsbjl0m00glmaftb34v5wpg","maintenance_staff597","budi.hermawan597@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Budi Hermawan","MAINTENANCE_STAFF",true,"2025-10-30T23:02:31.404Z","2025-11-09T23:02:32.231Z","2025-11-09T23:02:32.231Z"
"cmhsbjl0o00gmmaftvg4halrq","maintenance_staff598","sri.purwanto598@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Purwanto","MAINTENANCE_STAFF",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.232Z","2025-11-09T23:02:32.232Z"
"cmhsbjl0q00gnmaftuqy62trm","maintenance_staff599","wati.wibowo599@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Wibowo","MAINTENANCE_STAFF",true,"2025-10-28T23:02:31.404Z","2025-11-09T23:02:32.234Z","2025-11-09T23:02:32.234Z"
"cmhsbjl0r00gomaftwly9tlbm","maintenance_staff600","ahmad.rahmanto600@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Rahmanto","MAINTENANCE_STAFF",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.236Z","2025-11-09T23:02:32.236Z"
