"id","userId","employeeNumber","licenseNumber","licenseType","licenseExpiry","competency","status","shift","totalHours","rating","joinDate","resignDate","createdAt","updatedAt"
"cmhsbjopd04fimaftv67011my","cmhsbjkya00ewmaft0k4rqpx3","OPR-0471","SIM-UYXA5FQ8","SIM_B2","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_3",14223,4.308551328223041,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.009Z","2025-11-09T23:02:37.009Z"
"cmhsbjopf04fkmaftafjwae2a","cmhsbjkyc00exmaft73kljqw4","OPR-0472","SIM-6ZXR4DUO","SIM_B2","2027-12-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_1",14461,3.947114537551025,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.011Z","2025-11-09T23:02:37.011Z"
"cmhsbjopg04fmmaftixnikv06","cmhsbjkye00eymaft1xxijths","OPR-0473","SIM-0RNPC38S","SIM_B2","2027-06-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","SICK","SHIFT_2",10463,3.918607605975991,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:37.012Z","2025-11-09T23:02:37.012Z"
"cmhsbjoph04fomaft6m87lptn","cmhsbjkyf00ezmaftxt2dbwf7","OPR-0474","SIM-TB9AJ1CG","SIM_B2","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_3",6167,3.742846448731362,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:37.014Z","2025-11-09T23:02:37.014Z"
"cmhsbjopj04fqmaftbfzs2jui","cmhsbjkyh00f0maftargzqxmd","OPR-0475","SIM-NOFER60X","SIM_B2","2027-07-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_1",10189,4.474614301697037,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:37.016Z","2025-11-09T23:02:37.016Z"
"cmhsbjopl04fsmaftozv84lbk","cmhsbjkyi00f1maft787irog9","OPR-0476","SIM-2Z74MDWC","SIM_B2","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_2",16000,3.723305509743846,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.018Z","2025-11-09T23:02:37.018Z"
"cmhsbjopn04fumaftp1t7vzfw","cmhsbjkyj00f2maft0bkqmhu0","OPR-0477","SIM-UFV5120T","SIM_B2","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_3",12353,3.704561124416849,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:37.019Z","2025-11-09T23:02:37.019Z"
"cmhsbjopo04fwmaft4cwa4gwc","cmhsbjkyk00f3maft1k631bnh","OPR-0478","SIM-9JPDULPW","SIM_B2","2026-11-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","ACTIVE","SHIFT_1",4163,4.361375150266491,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:37.021Z","2025-11-09T23:02:37.021Z"
"cmhsbjopq04fymaft5a01sgop","cmhsbjkyl00f4maftikxgqpw7","OPR-0479","SIM-613UNY5N","OPERATOR_ALAT_BERAT","2027-09-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_2",4379,3.673930078642332,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:37.022Z","2025-11-09T23:02:37.022Z"
"cmhsbjops04g0maftaybbrqso","cmhsbjkym00f5maftg4osvlpq","OPR-0480","SIM-C3NXWV75","SIM_B2","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_3",10315,4.72370635454844,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:37.024Z","2025-11-09T23:02:37.024Z"
